MPN,model,upc_ean,product_name,Vendor Name,long_description,short_description,Product Category,Type,msrp,base_price,Tags,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Un Finished Price,Finished Price,Image Src,Image Position,Key Features,stock,OPTIONS,Dimensions
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,King,,Wood Type,Sap Cherry,,,,,ITA-038-KSC,,1443,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,King,,Wood Type,Cherry,,,,,ITA-038-KCH,,1443,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,King,,Wood Type,Hickory,,,,,ITA-038-KHK,,1443,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,King,,Wood Type,Quartersawn White Oak,,,,,ITA-038-KQS,,1141,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Oak,,,,,ITA-038-CKOK,,1438,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Brown Maple,,,,,ITA-038-CKBM,,1438,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Rustic Quartersawn White Oak,,,,,ITA-038-CKRQ,,1438,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Sap Cherry,,,,,ITA-038-CKSC,,1629,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Cherry,,,,,ITA-038-CKCH,,1629,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Hickory,,,,,ITA-038-CKHK,,1629,"https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038.jpg?v=1731653974,https://cdn.shopify.com/s/files/1/1941/0793/files/artessa-ita-038-no-back-panel.jpg?v=1731653974",,"Handcrafted by Amish Artsea for exceptional craftsmanship

Solid hardwood construction ensures durability and stability

Artistic design adds a unique touch to any bedroom décor

Customizable options in wood type, finish, and size to fit personal style",,"Available in variety of sizes
Available in variety of woods and stain colors
Optional headboard with no wood back panel
Optional footboard with no wood back panel","Twin: 46.25"" W X 83.50"" L 
Full: 59.75"" W X 83.50"" L
Queen: 66.75"" W X 88.50"" L
King: 82.75"" W X 88.50"" L
California King: 78.75"" W X 92.50"" L

Headboard: 58"" H
Footboard: 32"" H"
,Artsea Bed,,Amish Artsea Bed,Hermies,Amish Artsea Bed,,Bedroom > Beds > Bed,Bedrooms,,,"artesa, bed",Size,California King,,Wood Type,Quartersawn White Oak,,,,,ITA-038-CKQS,,609,"https://cdn.shopify.com/s/files/1/1941/0793/files/atlantic-wood-headboard-rustic-hickory-ocs-tundra-ital-036.jpg?v=1731653961,https://cdn.shopify.com/s/files/1/1941/0793/files/atlantic-fabric-headboard-artic-rustic-hickory-ocs-tundra-ital-036.jpg?v=1731653961,https://cdn.shopify.com/s/files/1/1941/0793/files/atlantic-fabric-headboard-dark-knight-rustic-hickory-ocs-tundra-ital-036.jpg?v=1731653961,https://cdn.shopify.com/s/files/1/1941/0793/files/atlantic-fabric-headboard-metal-rustic-hickory-ocs-tundra-ital-036.jpg?v=1731653961,https://cdn.shopify.com/s/files/1/1941/0793/files/atlantic-fabric-headboard-passport-rustic-hickory-ocs-tundra-ital-036.jpg?v=1731653961,https://cdn.shopify.com/s/files/1/1941/0793/files/atlanticnot-a-cgi-image-2-ital-036.jpg?v=1731653971",,"Handcrafted by Amish Atlantic for exceptional craftsmanship

Solid hardwood construction ensures long-lasting durability

Elegant panel design adds a timeless touch to any bedroom

Available in various sizes to suit both modern and traditional décors",,"Available in variety of sizes
Available in variety of woods and stain colors
Fabric panel available","Twin: 49.50"" W X 82.75"" L
Full: 63"" W X 82.75"" L
Queen: 70"" W X 87.75"" L
King: 86"" W X 87.75"" L
California King: 82"" W X 91.75"" L

Headboard: 48"" H
Footboard: 15.50"" H"
